"","subj","start","stop","arrest.time","fin","age","race","wexp","mar","paro","prio","employed"
"10769",238,35,36,0,0,25,1,0,0,0,1,1
"10770",238,36,37,0,0,25,1,0,0,0,1,1
"10771",238,37,38,0,0,25,1,0,0,0,1,0
"10772",238,38,39,0,0,25,1,0,0,0,1,0
"10773",238,39,40,0,0,25,1,0,0,0,1,0
"10774",238,40,41,0,0,25,1,0,0,0,1,0
"10775",238,41,42,0,0,25,1,0,0,0,1,0
"10776",238,42,43,0,0,25,1,0,0,0,1,0
"10777",238,43,44,0,0,25,1,0,0,0,1,0
"10778",238,44,45,0,0,25,1,0,0,0,1,0
"10779",238,45,46,0,0,25,1,0,0,0,1,0
"10780",238,46,47,0,0,25,1,0,0,0,1,0
"10781",238,47,48,0,0,25,1,0,0,0,1,0
"10782",238,48,49,0,0,25,1,0,0,0,1,0
"10783",238,49,50,0,0,25,1,0,0,0,1,0
"10784",238,50,51,0,0,25,1,0,0,0,1,0
"10785",238,51,52,0,0,25,1,0,0,0,1,0
"10786",239,1,2,0,0,24,1,1,0,1,1,0
"10787",239,2,3,0,0,24,1,1,0,1,1,0
"10788",239,3,4,0,0,24,1,1,0,1,1,0
"10789",239,4,5,0,0,24,1,1,0,1,1,0
"10790",239,5,6,0,0,24,1,1,0,1,1,0
"10791",239,6,7,0,0,24,1,1,0,1,1,0
"10792",239,7,8,0,0,24,1,1,0,1,1,0
"10793",239,8,9,0,0,24,1,1,0,1,1,0
"10794",239,9,10,0,0,24,1,1,0,1,1,0
"10795",239,10,11,0,0,24,1,1,0,1,1,0
"10796",239,11,12,0,0,24,1,1,0,1,1,0
"10797",239,12,13,0,0,24,1,1,0,1,1,0
"10798",239,13,14,0,0,24,1,1,0,1,1,0
"10799",239,14,15,0,0,24,1,1,0,1,1,0
"10800",239,15,16,0,0,24,1,1,0,1,1,0
"10801",239,16,17,0,0,24,1,1,0,1,1,0
"10802",239,17,18,0,0,24,1,1,0,1,1,0
"10803",239,18,19,0,0,24,1,1,0,1,1,0
"10804",239,19,20,0,0,24,1,1,0,1,1,0
"10805",239,20,21,0,0,24,1,1,0,1,1,1
"10806",239,21,22,0,0,24,1,1,0,1,1,1
"10807",239,22,23,0,0,24,1,1,0,1,1,1
"10808",239,23,24,0,0,24,1,1,0,1,1,1
"10809",239,24,25,0,0,24,1,1,0,1,1,0
"10810",239,25,26,0,0,24,1,1,0,1,1,0
"10811",239,26,27,0,0,24,1,1,0,1,1,1
"10812",239,27,28,0,0,24,1,1,0,1,1,1
"10813",239,28,29,0,0,24,1,1,0,1,1,1
"10814",239,29,30,0,0,24,1,1,0,1,1,1
"10815",239,30,31,0,0,24,1,1,0,1,1,1
"10816",239,31,32,0,0,24,1,1,0,1,1,1
"10817",239,32,33,0,0,24,1,1,0,1,1,1
"10818",239,33,34,0,0,24,1,1,0,1,1,1
"10819",239,34,35,0,0,24,1,1,0,1,1,1
"10820",239,35,36,0,0,24,1,1,0,1,1,1
"10821",239,36,37,0,0,24,1,1,0,1,1,1
"10822",239,37,38,0,0,24,1,1,0,1,1,1
"10823",239,38,39,0,0,24,1,1,0,1,1,1
"10824",239,39,40,0,0,24,1,1,0,1,1,1
"10825",239,40,41,0,0,24,1,1,0,1,1,1
"10826",239,41,42,0,0,24,1,1,0,1,1,1
"10827",239,42,43,0,0,24,1,1,0,1,1,1
"10828",239,43,44,0,0,24,1,1,0,1,1,1
"10829",239,44,45,0,0,24,1,1,0,1,1,1
"10830",239,45,46,0,0,24,1,1,0,1,1,1
"10831",239,46,47,0,0,24,1,1,0,1,1,1
"10832",239,47,48,0,0,24,1,1,0,1,1,1
"10833",239,48,49,0,0,24,1,1,0,1,1,1
"10834",239,49,50,0,0,24,1,1,0,1,1,1
"10835",239,50,51,0,0,24,1,1,0,1,1,1
"10836",239,51,52,0,0,24,1,1,0,1,1,1
"10837",240,1,2,0,0,29,1,1,1,0,3,0
"10838",240,2,3,0,0,29,1,1,1,0,3,0
"10839",240,3,4,0,0,29,1,1,1,0,3,0
"10840",240,4,5,0,0,29,1,1,1,0,3,0
"10841",240,5,6,0,0,29,1,1,1,0,3,0
"10842",240,6,7,0,0,29,1,1,1,0,3,0
"10843",240,7,8,0,0,29,1,1,1,0,3,1
"10844",240,8,9,0,0,29,1,1,1,0,3,0
"10845",240,9,10,0,0,29,1,1,1,0,3,0
"10846",240,10,11,0,0,29,1,1,1,0,3,0
"10847",240,11,12,0,0,29,1,1,1,0,3,0
"10848",240,12,13,0,0,29,1,1,1,0,3,0
"10849",240,13,14,0,0,29,1,1,1,0,3,0
"10850",240,14,15,0,0,29,1,1,1,0,3,0
"10851",240,15,16,0,0,29,1,1,1,0,3,0
"10852",240,16,17,0,0,29,1,1,1,0,3,0
"10853",240,17,18,0,0,29,1,1,1,0,3,0
"10854",240,18,19,0,0,29,1,1,1,0,3,0
"10855",240,19,20,0,0,29,1,1,1,0,3,0
"10856",240,20,21,0,0,29,1,1,1,0,3,0
"10857",240,21,22,0,0,29,1,1,1,0,3,0
"10858",240,22,23,0,0,29,1,1,1,0,3,0
"10859",240,23,24,0,0,29,1,1,1,0,3,0
"10860",240,24,25,0,0,29,1,1,1,0,3,0
"10861",240,25,26,0,0,29,1,1,1,0,3,0
"10862",240,26,27,0,0,29,1,1,1,0,3,0
"10863",240,27,28,0,0,29,1,1,1,0,3,0
"10864",240,28,29,0,0,29,1,1,1,0,3,0
"10865",240,29,30,0,0,29,1,1,1,0,3,0
"10866",240,30,31,0,0,29,1,1,1,0,3,0
"10867",240,31,32,0,0,29,1,1,1,0,3,0
"10868",240,32,33,0,0,29,1,1,1,0,3,0
"10869",240,33,34,0,0,29,1,1,1,0,3,0
"10870",240,34,35,0,0,29,1,1,1,0,3,0
"10871",240,35,36,0,0,29,1,1,1,0,3,0
"10872",240,36,37,0,0,29,1,1,1,0,3,0
"10873",240,37,38,0,0,29,1,1,1,0,3,0
"10874",240,38,39,0,0,29,1,1,1,0,3,0
"10875",240,39,40,0,0,29,1,1,1,0,3,0
"10876",240,40,41,0,0,29,1,1,1,0,3,0
"10877",240,41,42,0,0,29,1,1,1,0,3,0
"10878",240,42,43,0,0,29,1,1,1,0,3,0
"10879",240,43,44,0,0,29,1,1,1,0,3,0
"10880",240,44,45,0,0,29,1,1,1,0,3,0
"10881",240,45,46,0,0,29,1,1,1,0,3,0
"10882",240,46,47,0,0,29,1,1,1,0,3,0
"10883",240,47,48,0,0,29,1,1,1,0,3,0
"10884",240,48,49,0,0,29,1,1,1,0,3,0
"10885",240,49,50,0,0,29,1,1,1,0,3,0
"10886",240,50,51,0,0,29,1,1,1,0,3,0
"10887",240,51,52,0,0,29,1,1,1,0,3,0
"10888",241,1,2,0,0,22,1,1,1,1,2,0
"10889",241,2,3,0,0,22,1,1,1,1,2,1
"10890",241,3,4,0,0,22,1,1,1,1,2,1
"10891",241,4,5,0,0,22,1,1,1,1,2,1
"10892",241,5,6,0,0,22,1,1,1,1,2,1
"10893",241,6,7,0,0,22,1,1,1,1,2,1
"10894",241,7,8,0,0,22,1,1,1,1,2,1
"10895",241,8,9,0,0,22,1,1,1,1,2,1
"10896",241,9,10,0,0,22,1,1,1,1,2,1
"10897",241,10,11,0,0,22,1,1,1,1,2,1
"10898",241,11,12,0,0,22,1,1,1,1,2,1
"10899",241,12,13,0,0,22,1,1,1,1,2,1
"10900",241,13,14,0,0,22,1,1,1,1,2,1
"10901",241,14,15,0,0,22,1,1,1,1,2,1
"10902",241,15,16,0,0,22,1,1,1,1,2,0
"10903",241,16,17,0,0,22,1,1,1,1,2,0
"10904",241,17,18,0,0,22,1,1,1,1,2,0
"10905",241,18,19,0,0,22,1,1,1,1,2,0
"10906",241,19,20,0,0,22,1,1,1,1,2,0
"10907",241,20,21,0,0,22,1,1,1,1,2,0
"10908",241,21,22,0,0,22,1,1,1,1,2,0
"10909",241,22,23,0,0,22,1,1,1,1,2,0
"10910",241,23,24,0,0,22,1,1,1,1,2,0
"10911",241,24,25,0,0,22,1,1,1,1,2,0
"10912",241,25,26,0,0,22,1,1,1,1,2,0
"10913",241,26,27,0,0,22,1,1,1,1,2,0
"10914",241,27,28,0,0,22,1,1,1,1,2,0
"10915",241,28,29,0,0,22,1,1,1,1,2,0
"10916",241,29,30,0,0,22,1,1,1,1,2,0
"10917",241,30,31,0,0,22,1,1,1,1,2,0
"10918",241,31,32,0,0,22,1,1,1,1,2,0
"10919",241,32,33,0,0,22,1,1,1,1,2,0
"10920",241,33,34,0,0,22,1,1,1,1,2,0
"10921",241,34,35,0,0,22,1,1,1,1,2,0
"10922",241,35,36,0,0,22,1,1,1,1,2,0
"10923",241,36,37,0,0,22,1,1,1,1,2,0
"10924",241,37,38,0,0,22,1,1,1,1,2,0
"10925",241,38,39,0,0,22,1,1,1,1,2,0
"10926",241,39,40,0,0,22,1,1,1,1,2,1
"10927",241,40,41,0,0,22,1,1,1,1,2,1
"10928",241,41,42,0,0,22,1,1,1,1,2,1
"10929",241,42,43,0,0,22,1,1,1,1,2,1
"10930",241,43,44,0,0,22,1,1,1,1,2,1
"10931",241,44,45,0,0,22,1,1,1,1,2,1
"10932",241,45,46,0,0,22,1,1,1,1,2,1
"10933",241,46,47,0,0,22,1,1,1,1,2,1
"10934",241,47,48,0,0,22,1,1,1,1,2,1
"10935",241,48,49,0,0,22,1,1,1,1,2,1
"10936",241,49,50,0,0,22,1,1,1,1,2,1
"10937",241,50,51,0,0,22,1,1,1,1,2,1
"10938",241,51,52,0,0,22,1,1,1,1,2,1
"10939",242,1,2,0,0,28,1,0,0,1,18,0
"10940",242,2,3,0,0,28,1,0,0,1,18,0
"10941",242,3,4,0,0,28,1,0,0,1,18,0
"10942",242,4,5,0,0,28,1,0,0,1,18,0
"10943",242,5,6,0,0,28,1,0,0,1,18,0
"10944",242,6,7,0,0,28,1,0,0,1,18,0
"10945",242,7,8,0,0,28,1,0,0,1,18,0
"10946",242,8,9,0,0,28,1,0,0,1,18,0
"10947",242,9,10,0,0,28,1,0,0,1,18,0
"10948",242,10,11,0,0,28,1,0,0,1,18,0
"10949",242,11,12,0,0,28,1,0,0,1,18,0
"10950",242,12,13,0,0,28,1,0,0,1,18,0
"10951",242,13,14,0,0,28,1,0,0,1,18,0
"10952",242,14,15,0,0,28,1,0,0,1,18,0
"10953",242,15,16,0,0,28,1,0,0,1,18,0
"10954",242,16,17,0,0,28,1,0,0,1,18,0
"10955",242,17,18,0,0,28,1,0,0,1,18,0
"10956",242,18,19,0,0,28,1,0,0,1,18,0
"10957",242,19,20,0,0,28,1,0,0,1,18,0
"10958",242,20,21,0,0,28,1,0,0,1,18,0
"10959",242,21,22,0,0,28,1,0,0,1,18,0
"10960",242,22,23,0,0,28,1,0,0,1,18,0
"10961",242,23,24,0,0,28,1,0,0,1,18,0
"10962",242,24,25,1,0,28,1,0,0,1,18,0
"10963",243,1,2,0,0,19,1,0,0,1,1,0
"10964",243,2,3,0,0,19,1,0,0,1,1,0
"10965",243,3,4,0,0,19,1,0,0,1,1,0
"10966",243,4,5,0,0,19,1,0,0,1,1,1
"10967",243,5,6,0,0,19,1,0,0,1,1,1
"10968",243,6,7,0,0,19,1,0,0,1,1,1
"10969",243,7,8,0,0,19,1,0,0,1,1,1
"10970",243,8,9,0,0,19,1,0,0,1,1,1
"10971",243,9,10,0,0,19,1,0,0,1,1,1
"10972",243,10,11,0,0,19,1,0,0,1,1,1
"10973",243,11,12,0,0,19,1,0,0,1,1,1
"10974",243,12,13,0,0,19,1,0,0,1,1,1
"10975",243,13,14,0,0,19,1,0,0,1,1,1
"10976",243,14,15,0,0,19,1,0,0,1,1,1
"10977",243,15,16,0,0,19,1,0,0,1,1,1
"10978",243,16,17,0,0,19,1,0,0,1,1,1
"10979",243,17,18,0,0,19,1,0,0,1,1,1
"10980",243,18,19,0,0,19,1,0,0,1,1,1
"10981",243,19,20,0,0,19,1,0,0,1,1,1
"10982",243,20,21,0,0,19,1,0,0,1,1,1
"10983",243,21,22,0,0,19,1,0,0,1,1,1
"10984",243,22,23,0,0,19,1,0,0,1,1,1
"10985",243,23,24,0,0,19,1,0,0,1,1,1
"10986",243,24,25,0,0,19,1,0,0,1,1,1
"10987",243,25,26,0,0,19,1,0,0,1,1,0
"10988",243,26,27,0,0,19,1,0,0,1,1,0
"10989",243,27,28,0,0,19,1,0,0,1,1,0
"10990",243,28,29,0,0,19,1,0,0,1,1,1
"10991",243,29,30,0,0,19,1,0,0,1,1,1
"10992",243,30,31,0,0,19,1,0,0,1,1,1
"10993",243,31,32,0,0,19,1,0,0,1,1,1
"10994",243,32,33,0,0,19,1,0,0,1,1,1
"10995",243,33,34,0,0,19,1,0,0,1,1,1
"10996",243,34,35,0,0,19,1,0,0,1,1,1
"10997",243,35,36,0,0,19,1,0,0,1,1,1
"10998",243,36,37,0,0,19,1,0,0,1,1,1
"10999",243,37,38,0,0,19,1,0,0,1,1,0
"11000",243,38,39,0,0,19,1,0,0,1,1,0
"11001",243,39,40,0,0,19,1,0,0,1,1,0
"11002",243,40,41,0,0,19,1,0,0,1,1,0
"11003",243,41,42,0,0,19,1,0,0,1,1,0
"11004",243,42,43,0,0,19,1,0,0,1,1,0
"11005",243,43,44,0,0,19,1,0,0,1,1,0
"11006",243,44,45,0,0,19,1,0,0,1,1,0
"11007",243,45,46,0,0,19,1,0,0,1,1,0
"11008",243,46,47,0,0,19,1,0,0,1,1,0
"11009",243,47,48,0,0,19,1,0,0,1,1,0
"11010",243,48,49,0,0,19,1,0,0,1,1,1
"11011",243,49,50,0,0,19,1,0,0,1,1,0
"11012",243,50,51,0,0,19,1,0,0,1,1,0
"11013",243,51,52,0,0,19,1,0,0,1,1,0
"11014",244,1,2,0,0,20,1,1,0,1,1,0
"11015",244,2,3,0,0,20,1,1,0,1,1,0
"11016",244,3,4,0,0,20,1,1,0,1,1,0
"11017",244,4,5,0,0,20,1,1,0,1,1,0
"11018",244,5,6,0,0,20,1,1,0,1,1,0
"11019",244,6,7,0,0,20,1,1,0,1,1,0
"11020",244,7,8,0,0,20,1,1,0,1,1,0
"11021",244,8,9,0,0,20,1,1,0,1,1,0
"11022",244,9,10,0,0,20,1,1,0,1,1,0
"11023",244,10,11,0,0,20,1,1,0,1,1,0
"11024",244,11,12,0,0,20,1,1,0,1,1,1
"11025",244,12,13,0,0,20,1,1,0,1,1,1
"11026",244,13,14,0,0,20,1,1,0,1,1,1
"11027",244,14,15,0,0,20,1,1,0,1,1,1
"11028",244,15,16,0,0,20,1,1,0,1,1,1
"11029",244,16,17,0,0,20,1,1,0,1,1,1
"11030",244,17,18,0,0,20,1,1,0,1,1,1
"11031",244,18,19,0,0,20,1,1,0,1,1,1
"11032",244,19,20,0,0,20,1,1,0,1,1,1
"11033",244,20,21,0,0,20,1,1,0,1,1,1
"11034",244,21,22,0,0,20,1,1,0,1,1,1
"11035",244,22,23,0,0,20,1,1,0,1,1,1
"11036",244,23,24,0,0,20,1,1,0,1,1,1
"11037",244,24,25,0,0,20,1,1,0,1,1,1
"11038",244,25,26,0,0,20,1,1,0,1,1,1
"11039",244,26,27,0,0,20,1,1,0,1,1,1
"11040",244,27,28,0,0,20,1,1,0,1,1,1
"11041",244,28,29,0,0,20,1,1,0,1,1,1
"11042",244,29,30,0,0,20,1,1,0,1,1,1
"11043",244,30,31,0,0,20,1,1,0,1,1,1
"11044",244,31,32,0,0,20,1,1,0,1,1,1
"11045",244,32,33,0,0,20,1,1,0,1,1,1
"11046",244,33,34,0,0,20,1,1,0,1,1,1
"11047",244,34,35,0,0,20,1,1,0,1,1,1
"11048",244,35,36,0,0,20,1,1,0,1,1,1
"11049",244,36,37,0,0,20,1,1,0,1,1,1
"11050",244,37,38,0,0,20,1,1,0,1,1,1
"11051",244,38,39,0,0,20,1,1,0,1,1,1
"11052",244,39,40,0,0,20,1,1,0,1,1,1
"11053",244,40,41,0,0,20,1,1,0,1,1,1
"11054",244,41,42,0,0,20,1,1,0,1,1,1
"11055",244,42,43,0,0,20,1,1,0,1,1,1
"11056",244,43,44,0,0,20,1,1,0,1,1,1
"11057",244,44,45,0,0,20,1,1,0,1,1,1
"11058",244,45,46,0,0,20,1,1,0,1,1,1
"11059",244,46,47,0,0,20,1,1,0,1,1,1
"11060",244,47,48,0,0,20,1,1,0,1,1,1
"11061",244,48,49,0,0,20,1,1,0,1,1,1
"11062",244,49,50,0,0,20,1,1,0,1,1,1
"11063",244,50,51,0,0,20,1,1,0,1,1,1
"11064",244,51,52,0,0,20,1,1,0,1,1,0
"11065",245,1,2,0,0,20,1,0,0,1,5,0
"11066",245,2,3,0,0,20,1,0,0,1,5,0
"11067",245,3,4,0,0,20,1,0,0,1,5,0
"11068",245,4,5,0,0,20,1,0,0,1,5,0
"11069",245,5,6,0,0,20,1,0,0,1,5,0
"11070",245,6,7,0,0,20,1,0,0,1,5,0
"11071",245,7,8,0,0,20,1,0,0,1,5,0
"11072",245,8,9,0,0,20,1,0,0,1,5,0
"11073",245,9,10,0,0,20,1,0,0,1,5,0
"11074",245,10,11,0,0,20,1,0,0,1,5,0
"11075",245,11,12,0,0,20,1,0,0,1,5,0
"11076",245,12,13,0,0,20,1,0,0,1,5,0
"11077",245,13,14,0,0,20,1,0,0,1,5,0
"11078",245,14,15,0,0,20,1,0,0,1,5,0
"11079",245,15,16,0,0,20,1,0,0,1,5,0
"11080",245,16,17,1,0,20,1,0,0,1,5,0
"11081",246,1,2,0,1,22,1,1,0,1,1,0
"11082",246,2,3,0,1,22,1,1,0,1,1,0
"11083",246,3,4,0,1,22,1,1,0,1,1,0
"11084",246,4,5,0,1,22,1,1,0,1,1,0
"11085",246,5,6,0,1,22,1,1,0,1,1,0
"11086",246,6,7,0,1,22,1,1,0,1,1,0
"11087",246,7,8,0,1,22,1,1,0,1,1,0
"11088",246,8,9,0,1,22,1,1,0,1,1,0
"11089",246,9,10,0,1,22,1,1,0,1,1,0
"11090",246,10,11,0,1,22,1,1,0,1,1,0
"11091",246,11,12,0,1,22,1,1,0,1,1,0
"11092",246,12,13,0,1,22,1,1,0,1,1,1
"11093",246,13,14,0,1,22,1,1,0,1,1,1
"11094",246,14,15,0,1,22,1,1,0,1,1,1
"11095",246,15,16,0,1,22,1,1,0,1,1,1
"11096",246,16,17,0,1,22,1,1,0,1,1,1
"11097",246,17,18,0,1,22,1,1,0,1,1,1
"11098",246,18,19,0,1,22,1,1,0,1,1,1
"11099",246,19,20,0,1,22,1,1,0,1,1,1
"11100",246,20,21,0,1,22,1,1,0,1,1,1
"11101",246,21,22,0,1,22,1,1,0,1,1,1
"11102",246,22,23,0,1,22,1,1,0,1,1,1
"11103",246,23,24,0,1,22,1,1,0,1,1,1
"11104",246,24,25,0,1,22,1,1,0,1,1,0
"11105",246,25,26,0,1,22,1,1,0,1,1,0
"11106",246,26,27,0,1,22,1,1,0,1,1,0
"11107",246,27,28,0,1,22,1,1,0,1,1,0
"11108",246,28,29,0,1,22,1,1,0,1,1,0
"11109",246,29,30,0,1,22,1,1,0,1,1,0
"11110",246,30,31,0,1,22,1,1,0,1,1,0
"11111",246,31,32,0,1,22,1,1,0,1,1,0
"11112",246,32,33,0,1,22,1,1,0,1,1,0
"11113",246,33,34,0,1,22,1,1,0,1,1,0
"11114",246,34,35,0,1,22,1,1,0,1,1,0
"11115",246,35,36,0,1,22,1,1,0,1,1,0
"11116",246,36,37,1,1,22,1,1,0,1,1,0
"11117",247,1,2,0,0,20,1,0,0,1,8,0
"11118",247,2,3,0,0,20,1,0,0,1,8,0
"11119",247,3,4,0,0,20,1,0,0,1,8,0
"11120",247,4,5,0,0,20,1,0,0,1,8,0
"11121",247,5,6,0,0,20,1,0,0,1,8,0
"11122",247,6,7,0,0,20,1,0,0,1,8,0
"11123",247,7,8,0,0,20,1,0,0,1,8,1
"11124",247,8,9,0,0,20,1,0,0,1,8,1
"11125",247,9,10,0,0,20,1,0,0,1,8,1
"11126",247,10,11,0,0,20,1,0,0,1,8,1
"11127",247,11,12,0,0,20,1,0,0,1,8,1
"11128",247,12,13,0,0,20,1,0,0,1,8,1
"11129",247,13,14,0,0,20,1,0,0,1,8,0
"11130",247,14,15,0,0,20,1,0,0,1,8,0
"11131",247,15,16,0,0,20,1,0,0,1,8,0
"11132",247,16,17,0,0,20,1,0,0,1,8,0
"11133",247,17,18,0,0,20,1,0,0,1,8,1
"11134",247,18,19,0,0,20,1,0,0,1,8,0
"11135",247,19,20,0,0,20,1,0,0,1,8,0
"11136",247,20,21,0,0,20,1,0,0,1,8,0
"11137",247,21,22,0,0,20,1,0,0,1,8,0
"11138",247,22,23,0,0,20,1,0,0,1,8,0
"11139",247,23,24,0,0,20,1,0,0,1,8,0
"11140",247,24,25,0,0,20,1,0,0,1,8,0
"11141",247,25,26,0,0,20,1,0,0,1,8,0
"11142",247,26,27,0,0,20,1,0,0,1,8,0
"11143",247,27,28,0,0,20,1,0,0,1,8,0
"11144",247,28,29,0,0,20,1,0,0,1,8,0
"11145",247,29,30,0,0,20,1,0,0,1,8,0
"11146",247,30,31,0,0,20,1,0,0,1,8,0
"11147",247,31,32,0,0,20,1,0,0,1,8,0
"11148",247,32,33,0,0,20,1,0,0,1,8,0
"11149",247,33,34,0,0,20,1,0,0,1,8,0
"11150",247,34,35,0,0,20,1,0,0,1,8,0
"11151",247,35,36,0,0,20,1,0,0,1,8,0
"11152",247,36,37,0,0,20,1,0,0,1,8,0
"11153",247,37,38,0,0,20,1,0,0,1,8,0
"11154",247,38,39,0,0,20,1,0,0,1,8,0
"11155",247,39,40,0,0,20,1,0,0,1,8,0
"11156",247,40,41,0,0,20,1,0,0,1,8,0
"11157",247,41,42,0,0,20,1,0,0,1,8,0
"11158",247,42,43,0,0,20,1,0,0,1,8,0
"11159",247,43,44,0,0,20,1,0,0,1,8,0
"11160",247,44,45,0,0,20,1,0,0,1,8,0
"11161",247,45,46,0,0,20,1,0,0,1,8,0
"11162",247,46,47,0,0,20,1,0,0,1,8,0
"11163",247,47,48,0,0,20,1,0,0,1,8,0
"11164",247,48,49,0,0,20,1,0,0,1,8,0
"11165",247,49,50,0,0,20,1,0,0,1,8,0
"11166",247,50,51,0,0,20,1,0,0,1,8,0
"11167",247,51,52,0,0,20,1,0,0,1,8,0
"11168",248,1,2,0,1,21,1,0,0,1,2,0
"11169",248,2,3,0,1,21,1,0,0,1,2,0
"11170",248,3,4,0,1,21,1,0,0,1,2,0
"11171",248,4,5,0,1,21,1,0,0,1,2,0
"11172",248,5,6,0,1,21,1,0,0,1,2,1
"11173",248,6,7,0,1,21,1,0,0,1,2,1
"11174",248,7,8,0,1,21,1,0,0,1,2,1
"11175",248,8,9,0,1,21,1,0,0,1,2,1
"11176",248,9,10,0,1,21,1,0,0,1,2,1
"11177",248,10,11,0,1,21,1,0,0,1,2,1
"11178",248,11,12,0,1,21,1,0,0,1,2,0
"11179",248,12,13,0,1,21,1,0,0,1,2,0
"11180",248,13,14,0,1,21,1,0,0,1,2,0
"11181",248,14,15,0,1,21,1,0,0,1,2,0
"11182",248,15,16,0,1,21,1,0,0,1,2,0
"11183",248,16,17,0,1,21,1,0,0,1,2,0
"11184",248,17,18,0,1,21,1,0,0,1,2,0
"11185",248,18,19,0,1,21,1,0,0,1,2,0
"11186",248,19,20,0,1,21,1,0,0,1,2,0
"11187",248,20,21,0,1,21,1,0,0,1,2,0
"11188",248,21,22,0,1,21,1,0,0,1,2,0
"11189",248,22,23,0,1,21,1,0,0,1,2,0
"11190",248,23,24,0,1,21,1,0,0,1,2,0
"11191",248,24,25,0,1,21,1,0,0,1,2,0
"11192",248,25,26,0,1,21,1,0,0,1,2,0
"11193",248,26,27,0,1,21,1,0,0,1,2,1
"11194",248,27,28,0,1,21,1,0,0,1,2,1
"11195",248,28,29,0,1,21,1,0,0,1,2,1
"11196",248,29,30,0,1,21,1,0,0,1,2,1
"11197",248,30,31,0,1,21,1,0,0,1,2,1
"11198",248,31,32,0,1,21,1,0,0,1,2,1
"11199",248,32,33,0,1,21,1,0,0,1,2,1
"11200",248,33,34,0,1,21,1,0,0,1,2,1
"11201",248,34,35,0,1,21,1,0,0,1,2,1
"11202",248,35,36,0,1,21,1,0,0,1,2,1
"11203",248,36,37,0,1,21,1,0,0,1,2,1
"11204",248,37,38,0,1,21,1,0,0,1,2,1
"11205",248,38,39,0,1,21,1,0,0,1,2,1
"11206",248,39,40,0,1,21,1,0,0,1,2,1
"11207",248,40,41,0,1,21,1,0,0,1,2,1
"11208",248,41,42,0,1,21,1,0,0,1,2,1
"11209",248,42,43,0,1,21,1,0,0,1,2,1
"11210",248,43,44,0,1,21,1,0,0,1,2,1
"11211",248,44,45,0,1,21,1,0,0,1,2,1
"11212",248,45,46,0,1,21,1,0,0,1,2,1
"11213",248,46,47,0,1,21,1,0,0,1,2,1
"11214",248,47,48,0,1,21,1,0,0,1,2,1
"11215",248,48,49,0,1,21,1,0,0,1,2,1
"11216",248,49,50,0,1,21,1,0,0,1,2,1
"11217",248,50,51,0,1,21,1,0,0,1,2,1
"11218",248,51,52,0,1,21,1,0,0,1,2,1
"11219",249,1,2,0,1,21,1,1,0,1,1,0
"11220",249,2,3,0,1,21,1,1,0,1,1,1
"11221",249,3,4,0,1,21,1,1,0,1,1,1
"11222",249,4,5,0,1,21,1,1,0,1,1,1
"11223",249,5,6,0,1,21,1,1,0,1,1,1
"11224",249,6,7,0,1,21,1,1,0,1,1,1
"11225",249,7,8,0,1,21,1,1,0,1,1,1
"11226",249,8,9,0,1,21,1,1,0,1,1,1
"11227",249,9,10,0,1,21,1,1,0,1,1,1
"11228",249,10,11,0,1,21,1,1,0,1,1,1
"11229",249,11,12,0,1,21,1,1,0,1,1,1
"11230",249,12,13,0,1,21,1,1,0,1,1,1
"11231",249,13,14,0,1,21,1,1,0,1,1,1
"11232",249,14,15,0,1,21,1,1,0,1,1,1
"11233",249,15,16,0,1,21,1,1,0,1,1,1
"11234",249,16,17,0,1,21,1,1,0,1,1,1
"11235",249,17,18,0,1,21,1,1,0,1,1,1
"11236",249,18,19,0,1,21,1,1,0,1,1,1
"11237",249,19,20,0,1,21,1,1,0,1,1,1
"11238",249,20,21,0,1,21,1,1,0,1,1,1
"11239",249,21,22,0,1,21,1,1,0,1,1,1
"11240",249,22,23,0,1,21,1,1,0,1,1,1
"11241",249,23,24,0,1,21,1,1,0,1,1,1
"11242",249,24,25,0,1,21,1,1,0,1,1,1
"11243",249,25,26,0,1,21,1,1,0,1,1,1
"11244",249,26,27,0,1,21,1,1,0,1,1,1
"11245",249,27,28,0,1,21,1,1,0,1,1,1
"11246",249,28,29,0,1,21,1,1,0,1,1,1
"11247",249,29,30,0,1,21,1,1,0,1,1,1
"11248",249,30,31,0,1,21,1,1,0,1,1,1
"11249",249,31,32,0,1,21,1,1,0,1,1,1
"11250",249,32,33,0,1,21,1,1,0,1,1,1
"11251",249,33,34,0,1,21,1,1,0,1,1,1
"11252",249,34,35,0,1,21,1,1,0,1,1,1
"11253",249,35,36,0,1,21,1,1,0,1,1,1
"11254",249,36,37,0,1,21,1,1,0,1,1,1
"11255",249,37,38,0,1,21,1,1,0,1,1,1
"11256",249,38,39,0,1,21,1,1,0,1,1,1
"11257",249,39,40,0,1,21,1,1,0,1,1,1
"11258",249,40,41,0,1,21,1,1,0,1,1,1
"11259",249,41,42,0,1,21,1,1,0,1,1,1
"11260",249,42,43,0,1,21,1,1,0,1,1,1
"11261",249,43,44,0,1,21,1,1,0,1,1,1
"11262",249,44,45,0,1,21,1,1,0,1,1,1
"11263",249,45,46,0,1,21,1,1,0,1,1,1
"11264",249,46,47,0,1,21,1,1,0,1,1,1
"11265",249,47,48,0,1,21,1,1,0,1,1,1
"11266",249,48,49,0,1,21,1,1,0,1,1,1
