"","subj","start","stop","arrest.time","fin","age","race","wexp","mar","paro","prio","employed"
"9953",215,23,24,0,1,36,1,0,0,1,1,1
"9954",215,24,25,0,1,36,1,0,0,1,1,1
"9955",215,25,26,0,1,36,1,0,0,1,1,1
"9956",215,26,27,0,1,36,1,0,0,1,1,1
"9957",215,27,28,0,1,36,1,0,0,1,1,1
"9958",215,28,29,0,1,36,1,0,0,1,1,1
"9959",215,29,30,0,1,36,1,0,0,1,1,0
"9960",215,30,31,0,1,36,1,0,0,1,1,0
"9961",215,31,32,0,1,36,1,0,0,1,1,0
"9962",215,32,33,0,1,36,1,0,0,1,1,0
"9963",215,33,34,0,1,36,1,0,0,1,1,0
"9964",215,34,35,0,1,36,1,0,0,1,1,0
"9965",215,35,36,0,1,36,1,0,0,1,1,0
"9966",215,36,37,0,1,36,1,0,0,1,1,0
"9967",215,37,38,0,1,36,1,0,0,1,1,0
"9968",215,38,39,0,1,36,1,0,0,1,1,0
"9969",215,39,40,0,1,36,1,0,0,1,1,0
"9970",215,40,41,0,1,36,1,0,0,1,1,0
"9971",215,41,42,0,1,36,1,0,0,1,1,0
"9972",215,42,43,0,1,36,1,0,0,1,1,0
"9973",215,43,44,0,1,36,1,0,0,1,1,0
"9974",215,44,45,0,1,36,1,0,0,1,1,0
"9975",215,45,46,0,1,36,1,0,0,1,1,0
"9976",215,46,47,0,1,36,1,0,0,1,1,0
"9977",215,47,48,0,1,36,1,0,0,1,1,0
"9978",215,48,49,0,1,36,1,0,0,1,1,0
"9979",215,49,50,0,1,36,1,0,0,1,1,0
"9980",215,50,51,0,1,36,1,0,0,1,1,0
"9981",215,51,52,0,1,36,1,0,0,1,1,0
"9982",216,0,1,0,1,23,1,1,0,0,7,0
"9983",216,1,2,0,1,23,1,1,0,0,7,0
"9984",216,2,3,0,1,23,1,1,0,0,7,0
"9985",216,3,4,0,1,23,1,1,0,0,7,0
"9986",216,4,5,0,1,23,1,1,0,0,7,0
"9987",216,5,6,0,1,23,1,1,0,0,7,0
"9988",216,6,7,0,1,23,1,1,0,0,7,0
"9989",216,7,8,0,1,23,1,1,0,0,7,0
"9990",216,8,9,0,1,23,1,1,0,0,7,0
"9991",216,9,10,0,1,23,1,1,0,0,7,0
"9992",216,10,11,0,1,23,1,1,0,0,7,0
"9993",216,11,12,0,1,23,1,1,0,0,7,0
"9994",216,12,13,0,1,23,1,1,0,0,7,0
"9995",216,13,14,0,1,23,1,1,0,0,7,0
"9996",216,14,15,0,1,23,1,1,0,0,7,0
"9997",216,15,16,0,1,23,1,1,0,0,7,0
"9998",216,16,17,0,1,23,1,1,0,0,7,0
"9999",216,17,18,0,1,23,1,1,0,0,7,0
"10000",216,18,19,0,1,23,1,1,0,0,7,1
"10001",216,19,20,0,1,23,1,1,0,0,7,1
"10002",216,20,21,0,1,23,1,1,0,0,7,1
"10003",216,21,22,0,1,23,1,1,0,0,7,1
"10004",216,22,23,0,1,23,1,1,0,0,7,0
"10005",216,23,24,0,1,23,1,1,0,0,7,0
"10006",216,24,25,0,1,23,1,1,0,0,7,0
"10007",216,25,26,0,1,23,1,1,0,0,7,0
"10008",216,26,27,0,1,23,1,1,0,0,7,1
"10009",216,27,28,0,1,23,1,1,0,0,7,1
"10010",216,28,29,0,1,23,1,1,0,0,7,1
"10011",216,29,30,0,1,23,1,1,0,0,7,1
"10012",216,30,31,0,1,23,1,1,0,0,7,1
"10013",216,31,32,0,1,23,1,1,0,0,7,1
"10014",216,32,33,0,1,23,1,1,0,0,7,1
"10015",216,33,34,0,1,23,1,1,0,0,7,1
"10016",216,34,35,0,1,23,1,1,0,0,7,1
"10017",216,35,36,0,1,23,1,1,0,0,7,1
"10018",216,36,37,0,1,23,1,1,0,0,7,1
"10019",216,37,38,0,1,23,1,1,0,0,7,1
"10020",216,38,39,0,1,23,1,1,0,0,7,1
"10021",216,39,40,0,1,23,1,1,0,0,7,1
"10022",216,40,41,0,1,23,1,1,0,0,7,1
"10023",216,41,42,0,1,23,1,1,0,0,7,1
"10024",216,42,43,0,1,23,1,1,0,0,7,1
"10025",216,43,44,0,1,23,1,1,0,0,7,1
"10026",216,44,45,0,1,23,1,1,0,0,7,1
"10027",216,45,46,0,1,23,1,1,0,0,7,1
"10028",216,46,47,0,1,23,1,1,0,0,7,1
"10029",216,47,48,0,1,23,1,1,0,0,7,1
"10030",216,48,49,0,1,23,1,1,0,0,7,1
"10031",216,49,50,0,1,23,1,1,0,0,7,1
"10032",216,50,51,0,1,23,1,1,0,0,7,1
"10033",216,51,52,0,1,23,1,1,0,0,7,1
"10034",217,0,1,0,1,23,1,0,0,0,2,0
"10035",217,1,2,0,1,23,1,0,0,0,2,0
"10036",217,2,3,0,1,23,1,0,0,0,2,0
"10037",217,3,4,0,1,23,1,0,0,0,2,0
"10038",217,4,5,0,1,23,1,0,0,0,2,0
"10039",217,5,6,0,1,23,1,0,0,0,2,0
"10040",217,6,7,0,1,23,1,0,0,0,2,0
"10041",217,7,8,0,1,23,1,0,0,0,2,0
"10042",217,8,9,0,1,23,1,0,0,0,2,0
"10043",217,9,10,0,1,23,1,0,0,0,2,0
"10044",217,10,11,0,1,23,1,0,0,0,2,0
"10045",217,11,12,0,1,23,1,0,0,0,2,0
"10046",217,12,13,0,1,23,1,0,0,0,2,0
"10047",217,13,14,0,1,23,1,0,0,0,2,0
"10048",217,14,15,0,1,23,1,0,0,0,2,0
"10049",217,15,16,0,1,23,1,0,0,0,2,0
"10050",217,16,17,0,1,23,1,0,0,0,2,0
"10051",217,17,18,0,1,23,1,0,0,0,2,0
"10052",217,18,19,0,1,23,1,0,0,0,2,0
"10053",217,19,20,0,1,23,1,0,0,0,2,0
"10054",217,20,21,0,1,23,1,0,0,0,2,0
"10055",217,21,22,0,1,23,1,0,0,0,2,0
"10056",217,22,23,0,1,23,1,0,0,0,2,0
"10057",217,23,24,0,1,23,1,0,0,0,2,0
"10058",217,24,25,0,1,23,1,0,0,0,2,0
"10059",217,25,26,0,1,23,1,0,0,0,2,0
"10060",217,26,27,0,1,23,1,0,0,0,2,0
"10061",217,27,28,0,1,23,1,0,0,0,2,0
"10062",217,28,29,0,1,23,1,0,0,0,2,0
"10063",217,29,30,0,1,23,1,0,0,0,2,0
"10064",217,30,31,0,1,23,1,0,0,0,2,0
"10065",217,31,32,0,1,23,1,0,0,0,2,0
"10066",217,32,33,0,1,23,1,0,0,0,2,0
"10067",217,33,34,0,1,23,1,0,0,0,2,0
"10068",217,34,35,0,1,23,1,0,0,0,2,1
"10069",217,35,36,0,1,23,1,0,0,0,2,1
"10070",217,36,37,0,1,23,1,0,0,0,2,1
"10071",217,37,38,0,1,23,1,0,0,0,2,1
"10072",217,38,39,0,1,23,1,0,0,0,2,1
"10073",217,39,40,0,1,23,1,0,0,0,2,1
"10074",217,40,41,0,1,23,1,0,0,0,2,1
"10075",217,41,42,0,1,23,1,0,0,0,2,1
"10076",217,42,43,0,1,23,1,0,0,0,2,1
"10077",217,43,44,0,1,23,1,0,0,0,2,1
"10078",217,44,45,0,1,23,1,0,0,0,2,1
"10079",217,45,46,0,1,23,1,0,0,0,2,1
"10080",217,46,47,0,1,23,1,0,0,0,2,1
"10081",217,47,48,0,1,23,1,0,0,0,2,1
"10082",217,48,49,0,1,23,1,0,0,0,2,1
"10083",217,49,50,0,1,23,1,0,0,0,2,1
"10084",217,50,51,0,1,23,1,0,0,0,2,1
"10085",217,51,52,0,1,23,1,0,0,0,2,1
"10086",218,0,1,0,0,24,1,1,0,1,4,0
"10087",218,1,2,0,0,24,1,1,0,1,4,0
"10088",218,2,3,0,0,24,1,1,0,1,4,0
"10089",218,3,4,0,0,24,1,1,0,1,4,0
"10090",218,4,5,0,0,24,1,1,0,1,4,0
"10091",218,5,6,0,0,24,1,1,0,1,4,0
"10092",218,6,7,0,0,24,1,1,0,1,4,0
"10093",218,7,8,0,0,24,1,1,0,1,4,0
"10094",218,8,9,0,0,24,1,1,0,1,4,1
"10095",218,9,10,0,0,24,1,1,0,1,4,1
"10096",218,10,11,0,0,24,1,1,0,1,4,1
"10097",218,11,12,0,0,24,1,1,0,1,4,0
"10098",218,12,13,0,0,24,1,1,0,1,4,0
"10099",218,13,14,0,0,24,1,1,0,1,4,0
"10100",218,14,15,0,0,24,1,1,0,1,4,0
"10101",218,15,16,0,0,24,1,1,0,1,4,0
"10102",218,16,17,0,0,24,1,1,0,1,4,0
"10103",218,17,18,0,0,24,1,1,0,1,4,0
"10104",218,18,19,0,0,24,1,1,0,1,4,0
"10105",218,19,20,0,0,24,1,1,0,1,4,0
"10106",218,20,21,0,0,24,1,1,0,1,4,0
"10107",218,21,22,0,0,24,1,1,0,1,4,0
"10108",218,22,23,0,0,24,1,1,0,1,4,0
"10109",218,23,24,0,0,24,1,1,0,1,4,0
"10110",218,24,25,0,0,24,1,1,0,1,4,0
"10111",218,25,26,0,0,24,1,1,0,1,4,0
"10112",218,26,27,0,0,24,1,1,0,1,4,0
"10113",218,27,28,0,0,24,1,1,0,1,4,0
"10114",218,28,29,0,0,24,1,1,0,1,4,0
"10115",218,29,30,0,0,24,1,1,0,1,4,0
"10116",218,30,31,0,0,24,1,1,0,1,4,0
"10117",218,31,32,0,0,24,1,1,0,1,4,0
"10118",218,32,33,0,0,24,1,1,0,1,4,0
"10119",218,33,34,0,0,24,1,1,0,1,4,0
"10120",218,34,35,0,0,24,1,1,0,1,4,0
"10121",218,35,36,0,0,24,1,1,0,1,4,0
"10122",218,36,37,0,0,24,1,1,0,1,4,0
"10123",218,37,38,0,0,24,1,1,0,1,4,0
"10124",218,38,39,0,0,24,1,1,0,1,4,0
"10125",218,39,40,0,0,24,1,1,0,1,4,0
"10126",218,40,41,0,0,24,1,1,0,1,4,0
"10127",218,41,42,0,0,24,1,1,0,1,4,0
"10128",218,42,43,0,0,24,1,1,0,1,4,0
"10129",218,43,44,0,0,24,1,1,0,1,4,0
"10130",218,44,45,0,0,24,1,1,0,1,4,0
"10131",218,45,46,0,0,24,1,1,0,1,4,0
"10132",218,46,47,0,0,24,1,1,0,1,4,0
"10133",218,47,48,0,0,24,1,1,0,1,4,0
"10134",218,48,49,0,0,24,1,1,0,1,4,0
"10135",218,49,50,0,0,24,1,1,0,1,4,0
"10136",218,50,51,0,0,24,1,1,0,1,4,0
"10137",218,51,52,0,0,24,1,1,0,1,4,0
"10138",219,0,1,0,0,29,1,1,1,1,1,0
"10139",219,1,2,0,0,29,1,1,1,1,1,1
"10140",219,2,3,0,0,29,1,1,1,1,1,1
"10141",219,3,4,0,0,29,1,1,1,1,1,1
"10142",219,4,5,0,0,29,1,1,1,1,1,1
"10143",219,5,6,0,0,29,1,1,1,1,1,1
"10144",219,6,7,0,0,29,1,1,1,1,1,1
"10145",219,7,8,0,0,29,1,1,1,1,1,1
"10146",219,8,9,0,0,29,1,1,1,1,1,1
"10147",219,9,10,0,0,29,1,1,1,1,1,1
"10148",219,10,11,0,0,29,1,1,1,1,1,1
"10149",219,11,12,0,0,29,1,1,1,1,1,1
"10150",219,12,13,0,0,29,1,1,1,1,1,1
"10151",219,13,14,0,0,29,1,1,1,1,1,1
"10152",219,14,15,0,0,29,1,1,1,1,1,1
"10153",219,15,16,0,0,29,1,1,1,1,1,1
"10154",219,16,17,0,0,29,1,1,1,1,1,1
"10155",219,17,18,0,0,29,1,1,1,1,1,1
"10156",219,18,19,0,0,29,1,1,1,1,1,1
"10157",219,19,20,0,0,29,1,1,1,1,1,1
"10158",219,20,21,0,0,29,1,1,1,1,1,1
"10159",219,21,22,0,0,29,1,1,1,1,1,1
"10160",219,22,23,0,0,29,1,1,1,1,1,1
"10161",219,23,24,0,0,29,1,1,1,1,1,1
"10162",219,24,25,0,0,29,1,1,1,1,1,1
"10163",219,25,26,0,0,29,1,1,1,1,1,1
"10164",219,26,27,0,0,29,1,1,1,1,1,1
"10165",219,27,28,0,0,29,1,1,1,1,1,0
"10166",219,28,29,0,0,29,1,1,1,1,1,0
"10167",219,29,30,0,0,29,1,1,1,1,1,1
"10168",219,30,31,0,0,29,1,1,1,1,1,1
"10169",219,31,32,0,0,29,1,1,1,1,1,1
"10170",219,32,33,0,0,29,1,1,1,1,1,1
"10171",219,33,34,0,0,29,1,1,1,1,1,1
"10172",219,34,35,0,0,29,1,1,1,1,1,1
"10173",219,35,36,0,0,29,1,1,1,1,1,1
"10174",219,36,37,0,0,29,1,1,1,1,1,1
"10175",219,37,38,0,0,29,1,1,1,1,1,1
"10176",219,38,39,0,0,29,1,1,1,1,1,1
"10177",219,39,40,0,0,29,1,1,1,1,1,1
"10178",219,40,41,0,0,29,1,1,1,1,1,1
"10179",219,41,42,0,0,29,1,1,1,1,1,1
"10180",219,42,43,0,0,29,1,1,1,1,1,1
"10181",219,43,44,0,0,29,1,1,1,1,1,1
"10182",219,44,45,0,0,29,1,1,1,1,1,1
"10183",219,45,46,0,0,29,1,1,1,1,1,0
"10184",219,46,47,0,0,29,1,1,1,1,1,0
"10185",219,47,48,0,0,29,1,1,1,1,1,0
"10186",219,48,49,0,0,29,1,1,1,1,1,1
"10187",219,49,50,0,0,29,1,1,1,1,1,1
"10188",219,50,51,0,0,29,1,1,1,1,1,1
"10189",219,51,52,0,0,29,1,1,1,1,1,1
"10190",220,0,1,0,0,26,1,1,1,1,2,0
"10191",220,1,2,0,0,26,1,1,1,1,2,0
"10192",220,2,3,0,0,26,1,1,1,1,2,0
"10193",220,3,4,0,0,26,1,1,1,1,2,0
"10194",220,4,5,0,0,26,1,1,1,1,2,0
"10195",220,5,6,0,0,26,1,1,1,1,2,0
"10196",220,6,7,0,0,26,1,1,1,1,2,0
"10197",220,7,8,0,0,26,1,1,1,1,2,0
"10198",220,8,9,0,0,26,1,1,1,1,2,0
"10199",220,9,10,0,0,26,1,1,1,1,2,1
"10200",220,10,11,0,0,26,1,1,1,1,2,1
"10201",220,11,12,0,0,26,1,1,1,1,2,1
"10202",220,12,13,0,0,26,1,1,1,1,2,0
"10203",220,13,14,0,0,26,1,1,1,1,2,0
"10204",220,14,15,0,0,26,1,1,1,1,2,0
"10205",220,15,16,0,0,26,1,1,1,1,2,0
"10206",220,16,17,0,0,26,1,1,1,1,2,0
"10207",220,17,18,0,0,26,1,1,1,1,2,1
"10208",220,18,19,0,0,26,1,1,1,1,2,1
"10209",220,19,20,0,0,26,1,1,1,1,2,1
"10210",220,20,21,0,0,26,1,1,1,1,2,1
"10211",220,21,22,0,0,26,1,1,1,1,2,1
"10212",220,22,23,0,0,26,1,1,1,1,2,1
"10213",220,23,24,0,0,26,1,1,1,1,2,1
"10214",220,24,25,0,0,26,1,1,1,1,2,1
"10215",220,25,26,0,0,26,1,1,1,1,2,1
"10216",220,26,27,0,0,26,1,1,1,1,2,1
"10217",220,27,28,0,0,26,1,1,1,1,2,1
"10218",220,28,29,0,0,26,1,1,1,1,2,1
"10219",220,29,30,0,0,26,1,1,1,1,2,1
"10220",220,30,31,0,0,26,1,1,1,1,2,1
"10221",220,31,32,0,0,26,1,1,1,1,2,1
"10222",220,32,33,0,0,26,1,1,1,1,2,1
"10223",220,33,34,0,0,26,1,1,1,1,2,1
"10224",220,34,35,0,0,26,1,1,1,1,2,1
"10225",220,35,36,0,0,26,1,1,1,1,2,1
"10226",220,36,37,0,0,26,1,1,1,1,2,1
"10227",220,37,38,0,0,26,1,1,1,1,2,1
"10228",220,38,39,0,0,26,1,1,1,1,2,1
"10229",220,39,40,0,0,26,1,1,1,1,2,1
"10230",220,40,41,0,0,26,1,1,1,1,2,1
"10231",220,41,42,0,0,26,1,1,1,1,2,1
"10232",220,42,43,0,0,26,1,1,1,1,2,1
"10233",220,43,44,0,0,26,1,1,1,1,2,1
"10234",220,44,45,0,0,26,1,1,1,1,2,1
"10235",220,45,46,0,0,26,1,1,1,1,2,1
"10236",220,46,47,0,0,26,1,1,1,1,2,1
"10237",220,47,48,0,0,26,1,1,1,1,2,1
"10238",220,48,49,0,0,26,1,1,1,1,2,1
"10239",220,49,50,0,0,26,1,1,1,1,2,1
"10240",220,50,51,0,0,26,1,1,1,1,2,1
"10241",220,51,52,0,0,26,1,1,1,1,2,1
"10242",221,0,1,0,0,39,0,1,1,0,3,1
"10243",221,1,2,0,0,39,0,1,1,0,3,1
"10244",221,2,3,0,0,39,0,1,1,0,3,1
"10245",221,3,4,0,0,39,0,1,1,0,3,1
"10246",221,4,5,0,0,39,0,1,1,0,3,1
"10247",221,5,6,0,0,39,0,1,1,0,3,1
"10248",221,6,7,0,0,39,0,1,1,0,3,1
"10249",221,7,8,0,0,39,0,1,1,0,3,1
"10250",221,8,9,0,0,39,0,1,1,0,3,1
"10251",221,9,10,0,0,39,0,1,1,0,3,1
"10252",221,10,11,0,0,39,0,1,1,0,3,1
"10253",221,11,12,0,0,39,0,1,1,0,3,1
"10254",221,12,13,0,0,39,0,1,1,0,3,1
"10255",221,13,14,0,0,39,0,1,1,0,3,1
"10256",221,14,15,0,0,39,0,1,1,0,3,1
"10257",221,15,16,0,0,39,0,1,1,0,3,1
"10258",221,16,17,0,0,39,0,1,1,0,3,1
"10259",221,17,18,0,0,39,0,1,1,0,3,1
"10260",221,18,19,0,0,39,0,1,1,0,3,1
"10261",221,19,20,0,0,39,0,1,1,0,3,0
"10262",221,20,21,0,0,39,0,1,1,0,3,0
"10263",221,21,22,0,0,39,0,1,1,0,3,0
"10264",221,22,23,0,0,39,0,1,1,0,3,0
"10265",221,23,24,0,0,39,0,1,1,0,3,0
"10266",221,24,25,0,0,39,0,1,1,0,3,0
"10267",221,25,26,0,0,39,0,1,1,0,3,0
"10268",221,26,27,0,0,39,0,1,1,0,3,0
"10269",221,27,28,0,0,39,0,1,1,0,3,0
"10270",221,28,29,0,0,39,0,1,1,0,3,0
"10271",221,29,30,0,0,39,0,1,1,0,3,0
"10272",221,30,31,0,0,39,0,1,1,0,3,0
"10273",221,31,32,0,0,39,0,1,1,0,3,0
"10274",221,32,33,0,0,39,0,1,1,0,3,0
"10275",221,33,34,0,0,39,0,1,1,0,3,0
"10276",221,34,35,0,0,39,0,1,1,0,3,0
"10277",221,35,36,0,0,39,0,1,1,0,3,0
"10278",221,36,37,0,0,39,0,1,1,0,3,0
"10279",221,37,38,0,0,39,0,1,1,0,3,0
"10280",221,38,39,0,0,39,0,1,1,0,3,0
"10281",221,39,40,0,0,39,0,1,1,0,3,0
"10282",221,40,41,0,0,39,0,1,1,0,3,0
"10283",221,41,42,0,0,39,0,1,1,0,3,0
"10284",221,42,43,0,0,39,0,1,1,0,3,0
"10285",221,43,44,0,0,39,0,1,1,0,3,0
"10286",221,44,45,0,0,39,0,1,1,0,3,0
"10287",221,45,46,0,0,39,0,1,1,0,3,0
"10288",221,46,47,0,0,39,0,1,1,0,3,0
"10289",221,47,48,0,0,39,0,1,1,0,3,0
"10290",221,48,49,0,0,39,0,1,1,0,3,0
"10291",221,49,50,0,0,39,0,1,1,0,3,0
"10292",221,50,51,0,0,39,0,1,1,0,3,0
"10293",221,51,52,0,0,39,0,1,1,0,3,0
"10294",222,0,1,0,1,20,1,1,0,1,1,0
"10295",222,1,2,0,1,20,1,1,0,1,1,1
"10296",222,2,3,0,1,20,1,1,0,1,1,1
"10297",222,3,4,0,1,20,1,1,0,1,1,1
"10298",222,4,5,0,1,20,1,1,0,1,1,1
"10299",222,5,6,0,1,20,1,1,0,1,1,1
"10300",222,6,7,0,1,20,1,1,0,1,1,1
"10301",222,7,8,0,1,20,1,1,0,1,1,1
"10302",222,8,9,0,1,20,1,1,0,1,1,1
"10303",222,9,10,0,1,20,1,1,0,1,1,1
"10304",222,10,11,0,1,20,1,1,0,1,1,1
"10305",222,11,12,0,1,20,1,1,0,1,1,1
"10306",222,12,13,0,1,20,1,1,0,1,1,1
"10307",222,13,14,0,1,20,1,1,0,1,1,1
"10308",222,14,15,0,1,20,1,1,0,1,1,1
"10309",222,15,16,0,1,20,1,1,0,1,1,1
"10310",222,16,17,0,1,20,1,1,0,1,1,1
"10311",222,17,18,0,1,20,1,1,0,1,1,1
"10312",222,18,19,0,1,20,1,1,0,1,1,1
"10313",222,19,20,0,1,20,1,1,0,1,1,1
"10314",222,20,21,0,1,20,1,1,0,1,1,1
"10315",222,21,22,0,1,20,1,1,0,1,1,1
"10316",222,22,23,0,1,20,1,1,0,1,1,0
"10317",222,23,24,0,1,20,1,1,0,1,1,0
"10318",222,24,25,0,1,20,1,1,0,1,1,0
"10319",222,25,26,0,1,20,1,1,0,1,1,0
"10320",222,26,27,0,1,20,1,1,0,1,1,0
"10321",222,27,28,0,1,20,1,1,0,1,1,0
"10322",222,28,29,0,1,20,1,1,0,1,1,0
"10323",222,29,30,0,1,20,1,1,0,1,1,0
"10324",222,30,31,0,1,20,1,1,0,1,1,0
"10325",222,31,32,0,1,20,1,1,0,1,1,0
"10326",222,32,33,0,1,20,1,1,0,1,1,0
"10327",222,33,34,0,1,20,1,1,0,1,1,0
"10328",222,34,35,0,1,20,1,1,0,1,1,0
"10329",222,35,36,0,1,20,1,1,0,1,1,0
"10330",222,36,37,0,1,20,1,1,0,1,1,0
"10331",222,37,38,0,1,20,1,1,0,1,1,0
"10332",222,38,39,0,1,20,1,1,0,1,1,0
"10333",222,39,40,0,1,20,1,1,0,1,1,0
"10334",222,40,41,0,1,20,1,1,0,1,1,0
"10335",222,41,42,0,1,20,1,1,0,1,1,0
"10336",222,42,43,0,1,20,1,1,0,1,1,0
"10337",222,43,44,0,1,20,1,1,0,1,1,0
"10338",222,44,45,0,1,20,1,1,0,1,1,0
"10339",222,45,46,0,1,20,1,1,0,1,1,0
"10340",222,46,47,0,1,20,1,1,0,1,1,0
"10341",222,47,48,0,1,20,1,1,0,1,1,0
"10342",222,48,49,0,1,20,1,1,0,1,1,0
"10343",222,49,50,0,1,20,1,1,0,1,1,0
"10344",222,50,51,0,1,20,1,1,0,1,1,0
"10345",222,51,52,0,1,20,1,1,0,1,1,0
"10346",223,0,1,0,0,23,1,1,0,1,3,0
"10347",223,1,2,0,0,23,1,1,0,1,3,0
"10348",223,2,3,0,0,23,1,1,0,1,3,0
"10349",223,3,4,0,0,23,1,1,0,1,3,0
"10350",223,4,5,0,0,23,1,1,0,1,3,1
"10351",223,5,6,0,0,23,1,1,0,1,3,1
"10352",223,6,7,0,0,23,1,1,0,1,3,1
"10353",223,7,8,0,0,23,1,1,0,1,3,1
"10354",223,8,9,0,0,23,1,1,0,1,3,1
"10355",223,9,10,0,0,23,1,1,0,1,3,1
"10356",223,10,11,0,0,23,1,1,0,1,3,1
"10357",223,11,12,0,0,23,1,1,0,1,3,1
"10358",223,12,13,0,0,23,1,1,0,1,3,1
"10359",223,13,14,0,0,23,1,1,0,1,3,1
"10360",223,14,15,0,0,23,1,1,0,1,3,0
"10361",223,15,16,0,0,23,1,1,0,1,3,0
"10362",223,16,17,0,0,23,1,1,0,1,3,0
"10363",223,17,18,0,0,23,1,1,0,1,3,0
"10364",223,18,19,0,0,23,1,1,0,1,3,0
"10365",223,19,20,0,0,23,1,1,0,1,3,0
"10366",223,20,21,0,0,23,1,1,0,1,3,0
"10367",223,21,22,0,0,23,1,1,0,1,3,0
"10368",223,22,23,0,0,23,1,1,0,1,3,0
"10369",223,23,24,0,0,23,1,1,0,1,3,0
"10370",223,24,25,0,0,23,1,1,0,1,3,0
"10371",223,25,26,0,0,23,1,1,0,1,3,0
"10372",223,26,27,0,0,23,1,1,0,1,3,0
"10373",223,27,28,0,0,23,1,1,0,1,3,0
"10374",223,28,29,0,0,23,1,1,0,1,3,0
"10375",223,29,30,0,0,23,1,1,0,1,3,0
"10376",223,30,31,0,0,23,1,1,0,1,3,0
"10377",223,31,32,0,0,23,1,1,0,1,3,1
"10378",223,32,33,0,0,23,1,1,0,1,3,1
"10379",223,33,34,0,0,23,1,1,0,1,3,1
"10380",223,34,35,0,0,23,1,1,0,1,3,1
"10381",223,35,36,0,0,23,1,1,0,1,3,1
"10382",223,36,37,0,0,23,1,1,0,1,3,1
"10383",223,37,38,0,0,23,1,1,0,1,3,1
"10384",223,38,39,0,0,23,1,1,0,1,3,1
"10385",223,39,40,0,0,23,1,1,0,1,3,1
"10386",223,40,41,0,0,23,1,1,0,1,3,1
"10387",223,41,42,0,0,23,1,1,0,1,3,1
"10388",223,42,43,0,0,23,1,1,0,1,3,1
"10389",223,43,44,0,0,23,1,1,0,1,3,1
"10390",223,44,45,0,0,23,1,1,0,1,3,1
"10391",223,45,46,0,0,23,1,1,0,1,3,1
"10392",223,46,47,0,0,23,1,1,0,1,3,1
"10393",223,47,48,0,0,23,1,1,0,1,3,1
"10394",223,48,49,0,0,23,1,1,0,1,3,1
"10395",223,49,50,0,0,23,1,1,0,1,3,1
"10396",223,50,51,0,0,23,1,1,0,1,3,1
"10397",223,51,52,0,0,23,1,1,0,1,3,1
"10398",224,0,1,0,1,21,1,1,0,1,2,0
"10399",224,1,2,0,1,21,1,1,0,1,2,0
"10400",224,2,3,0,1,21,1,1,0,1,2,0
"10401",224,3,4,0,1,21,1,1,0,1,2,0
"10402",224,4,5,0,1,21,1,1,0,1,2,0
"10403",224,5,6,0,1,21,1,1,0,1,2,0
"10404",224,6,7,0,1,21,1,1,0,1,2,0
"10405",224,7,8,0,1,21,1,1,0,1,2,0
"10406",224,8,9,0,1,21,1,1,0,1,2,0
"10407",224,9,10,0,1,21,1,1,0,1,2,0
"10408",224,10,11,0,1,21,1,1,0,1,2,0
"10409",224,11,12,0,1,21,1,1,0,1,2,1
"10410",224,12,13,0,1,21,1,1,0,1,2,1
"10411",224,13,14,0,1,21,1,1,0,1,2,0
"10412",224,14,15,0,1,21,1,1,0,1,2,0
"10413",224,15,16,0,1,21,1,1,0,1,2,0
"10414",224,16,17,0,1,21,1,1,0,1,2,0
"10415",224,17,18,0,1,21,1,1,0,1,2,0
"10416",224,18,19,0,1,21,1,1,0,1,2,0
"10417",224,19,20,0,1,21,1,1,0,1,2,0
"10418",224,20,21,0,1,21,1,1,0,1,2,0
"10419",224,21,22,0,1,21,1,1,0,1,2,0
"10420",224,22,23,0,1,21,1,1,0,1,2,0
"10421",224,23,24,0,1,21,1,1,0,1,2,0
"10422",224,24,25,0,1,21,1,1,0,1,2,0
"10423",224,25,26,0,1,21,1,1,0,1,2,0
"10424",224,26,27,0,1,21,1,1,0,1,2,0
"10425",224,27,28,0,1,21,1,1,0,1,2,0
"10426",224,28,29,0,1,21,1,1,0,1,2,0
"10427",224,29,30,0,1,21,1,1,0,1,2,0
"10428",224,30,31,0,1,21,1,1,0,1,2,0
"10429",224,31,32,0,1,21,1,1,0,1,2,0
"10430",224,32,33,0,1,21,1,1,0,1,2,0
"10431",224,33,34,0,1,21,1,1,0,1,2,0
"10432",224,34,35,0,1,21,1,1,0,1,2,0
"10433",224,35,36,0,1,21,1,1,0,1,2,0
"10434",224,36,37,0,1,21,1,1,0,1,2,0
"10435",224,37,38,0,1,21,1,1,0,1,2,0
"10436",224,38,39,0,1,21,1,1,0,1,2,0
"10437",224,39,40,0,1,21,1,1,0,1,2,0
"10438",224,40,41,0,1,21,1,1,0,1,2,0
"10439",224,41,42,0,1,21,1,1,0,1,2,0
"10440",224,42,43,0,1,21,1,1,0,1,2,0
"10441",224,43,44,0,1,21,1,1,0,1,2,0
"10442",224,44,45,0,1,21,1,1,0,1,2,0
"10443",224,45,46,0,1,21,1,1,0,1,2,0
"10444",224,46,47,0,1,21,1,1,0,1,2,0
"10445",224,47,48,0,1,21,1,1,0,1,2,0
"10446",224,48,49,0,1,21,1,1,0,1,2,0
"10447",224,49,50,0,1,21,1,1,0,1,2,0
"10448",224,50,51,0,1,21,1,1,0,1,2,0
"10449",224,51,52,0,1,21,1,1,0,1,2,0
"10450",225,0,1,0,1,21,1,0,0,1,1,1
